,distance,complete_post_catalog_id,img_id,label,coord_x,coord_y,elevation
2299,7210.215402,105001000B95E100,2299,Damaged,-95.62637,29.85914,33.06973648
2300,49153.22609,105001000B95E200,2300,Damaged,-95.122392,29.972616,12.80865669
2301,7203.564398,105001000B95E100,2301,Damaged,-95.626895,29.85908,32.95388031
2302,7193.255341,105001000B95E100,2302,Damaged,-95.627016,29.858987,33.1003952
2303,5178.241403,105001000B95E100,2303,Damaged,-95.640942,29.840466,32.71074677
2304,7148.582765,105001000B95E100,2304,Damaged,-95.627249,29.858584,33.00291061
2305,49322.6595,105001000B95E200,2305,Damaged,-95.121528,29.974693,12.80865669
2306,5161.33294,105001000B95E100,2306,Damaged,-95.639757,29.840427,32.48500061
2307,48950.93821,105001000B95E200,2307,Damaged,-95.123272,29.969814,12.80865669
2308,5051.596987,105001000B95E100,2308,Damaged,-95.640384,29.839373,32.29397202
2309,3973.385471,105001000B95E100,2309,Damaged,-95.560216,29.766179,21.28878021
2310,7192.146841,105001000B95E100,2310,Damaged,-95.628786,29.858977,33.086586
2311,5231.207759,105001000B95E100,2311,Damaged,-95.639979,29.841041,32.69717026
2312,7094.931337,105001000B95E100,2312,Damaged,-95.629197,29.8581,32.79101944
2313,4972.188566,105001000B95E100,2313,Damaged,-95.640151,29.838675,32.16818619
2314,4967.034203,105001000B95E100,2314,Damaged,-95.639521,29.838686,32.17164993
2315,48853.83784,105001000B95E200,2315,Damaged,-95.123127,29.967309,12.80865669
2316,4996.108211,105001000B95E100,2316,Damaged,-95.639102,29.838984,32.14219666
2317,48760.74208,105001000B95E200,2317,Damaged,-95.124135,29.967225,12.80865669
2318,5078.25827,105001000B95E100,2318,Damaged,-95.638582,29.839766,32.15272903
2319,3998.3366,105001000B95E100,2319,Damaged,-95.555495,29.770381,20.31916046
2320,5059.085971,105001000B95E100,2320,Damaged,-95.637504,29.839657,32.09650421
2321,5022.149684,105001000B95E100,2321,Damaged,-95.637243,29.839336,32.10471344
2322,4254.972889,105001000B95E100,2322,Damaged,-95.557405,29.765015,20.72070503
2323,4239.128003,105001000B95E100,2323,Damaged,-95.554779,29.767711,20.86461067
2324,4243.827426,105001000B95E100,2324,Damaged,-95.665758,29.82204,32.82488632
2325,4207.355231,105001000B95E100,2325,Damaged,-95.555374,29.767543,20.97655869
2326,4962.291001,105001000B95E100,2326,Damaged,-95.634489,29.838861,31.80152321
2327,4189.155496,105001000B95E100,2327,Damaged,-95.555498,29.767669,20.89593124
2328,4954.360785,105001000B95E100,2328,Damaged,-95.634695,29.838789,31.86563683
2329,4287.551727,105001000B95E100,2329,Damaged,-95.666085,29.822314,35.07852173
2330,4938.318779,105001000B95E100,2330,Damaged,-95.635634,29.838633,31.75395584
2331,5095.914706,105001000B95E100,2331,Damaged,-95.636726,29.840024,32.20441437
2332,5177.939528,105001000B95E100,2332,Damaged,-95.635696,29.840794,32.47816086
2333,46122.67374,105001000B95E200,2333,Damaged,-95.153709,29.966607,12.80865669
2334,7728.144484,105001000B95E100,2334,Damaged,-95.526146,29.748538,17.95620537
2335,5163.175311,105001000B95E100,2335,Damaged,-95.638558,29.840536,32.53367996
2336,4408.674751,105001000B95E100,2336,Damaged,-95.555608,29.764628,20.96290588
2337,4424.017606,105001000B95E100,2337,Damaged,-95.555372,29.764642,20.84692574
2338,7112.528591,105001000B95E100,2338,Damaged,-95.62417,29.858254,33.13079834
2339,5199.537241,105001000B95E100,2339,Damaged,-95.634639,29.841001,32.51104736
2340,5099.911098,105001000B95E100,2340,Damaged,-95.634888,29.840101,32.42431259
2341,4043.415415,105001000B95E100,2341,Damaged,-95.563139,29.763203,21.09603119
2342,5054.410034,105001000B95E100,2342,Damaged,-95.634398,29.839692,32.23717117
2343,199683.8082,1.04E+12,2343,Damaged,-96.904857,28.375248,6.883852482
2344,1783.97837,105001000B95E100,2344,Damaged,-95.628191,29.7749,24.33382797
2345,5036.843517,105001000B95E100,2345,Damaged,-95.632783,29.83951,31.79498482
2346,2001.598134,105001000B95E100,2346,Damaged,-95.630318,29.772898,25.30113792
2347,4992.97189,105001000B95E100,2347,Damaged,-95.631895,29.839126,31.81991196
2348,5099.747462,105001000B95E100,2348,Damaged,-95.632488,29.840075,32.1096344
2349,4647.855871,105001000B95E100,2349,Damaged,-95.55697,29.760544,22.26711464
2350,2053.990163,105001000B95E100,2350,Damaged,-95.631182,29.772465,25.17602539
2351,5041.432455,105001000B95E100,2351,Damaged,-95.632179,29.839557,31.88624001
2352,5040.476317,105001000B95E100,2352,Damaged,-95.552687,29.759142,20.6791172
2353,7511.764383,105001000B95E100,2353,Damaged,-95.529805,29.747769,20.16781998
2354,2119.479041,105001000B95E100,2354,Damaged,-95.630318,29.771834,24.9733448
2355,2091.087853,105001000B95E100,2355,Damaged,-95.631426,29.772146,25.46992874
2356,5293.414815,105001000B95E100,2356,Damaged,-95.633389,29.841839,32.71131134
2357,2147.147485,105001000B95E100,2357,Damaged,-95.630844,29.771604,24.9585762
2358,5252.567147,105001000B95E100,2358,Damaged,-95.63211,29.841464,32.28516006
2359,5250.294979,105001000B95E100,2359,Damaged,-95.631589,29.841453,31.78957558
2360,2091.4689,105001000B95E100,2360,Damaged,-95.629427,29.772078,24.75057602
2361,2052.984731,105001000B95E100,2361,Damaged,-95.629452,29.772425,24.72195625
2362,5321.173731,105001000B95E100,2362,Damaged,-95.633059,29.842083,32.89579391
2363,5296.416596,105001000B95E100,2363,Damaged,-95.633824,29.841872,32.71508789
2364,4987.582028,105001000B95E100,2364,Damaged,-95.553998,29.758742,21.04138565
2365,4784.51731,105001000B95E100,2365,Damaged,-95.553301,29.761839,19.78729057
2366,4849.926077,105001000B95E100,2366,Damaged,-95.552126,29.762044,20.80071259
2367,5280.779612,105001000B95E100,2367,Damaged,-95.635183,29.84173,32.60354614
2368,5357.924368,105001000B95E100,2368,Damaged,-95.635411,29.842423,32.709095
2369,5356.408982,105001000B95E100,2369,Damaged,-95.634695,29.842416,33.03896332
2370,4999.241682,105001000B95E100,2370,Damaged,-95.549868,29.762188,20.86593437
2371,4658.357747,105001000B95E100,2371,Damaged,-95.552024,29.764703,21.07407951
2372,5302.54969,105001000B95E100,2372,Damaged,-95.637007,29.841879,32.77760315
2373,6970.446737,105001000B95E100,2373,Damaged,-95.626826,29.856977,32.91210938
2374,5261.982237,105001000B95E100,2374,Damaged,-95.637785,29.841476,32.6812439
2375,4969.927787,105001000B95E100,2375,Damaged,-95.632125,29.838913,31.79772949
2376,5320.937332,105001000B95E100,2376,Damaged,-95.637705,29.842013,32.88854218
2377,4991.422409,105001000B95E100,2377,Damaged,-95.632747,29.839099,31.66548347
2378,4969.657707,105001000B95E100,2378,Damaged,-95.633155,29.838913,31.75451469
2379,5351.524663,105001000B95E100,2379,Damaged,-95.638236,29.84226,33.02226257
2380,5370.137429,105001000B95E100,2380,Damaged,-95.636028,29.842521,32.84635162
2381,5356.48295,105001000B95E100,2381,Damaged,-95.635846,29.842402,32.65895844
2382,5387.955254,105001000B95E100,2382,Damaged,-95.632313,29.842681,32.60788345
2383,5383.599241,105001000B95E100,2383,Damaged,-95.633606,29.842656,32.86207199
2384,46093.50023,105001000B95E200,2384,Damaged,-95.145287,29.948843,12.80865669
2385,2614.638989,105001000B95E100,2385,Damaged,-95.635822,29.767822,25.30131721
2386,45842.94067,105001000B95E200,2386,Damaged,-95.146591,29.945585,12.80865669
2387,2264.55255,105001000B95E100,2387,Damaged,-95.626332,29.770719,23.13161278
2388,2268.394287,105001000B95E100,2388,Damaged,-95.627029,29.770607,23.45234108
2389,4989.115597,105001000B95E100,2389,Damaged,-95.638643,29.838955,32.2289772
2390,7251.35363,105001000B95E100,2390,Damaged,-95.534756,29.746554,20.45520782
2391,7005.253648,105001000B95E100,2391,Damaged,-95.627662,29.857291,33.10205841
2392,5847.498395,105001000B95E100,2392,Damaged,-95.546644,29.754108,21.12791252
2393,7274.821013,105001000B95E100,2393,Damaged,-95.534021,29.746912,20.25362015
2394,5436.847567,105001000B95E100,2394,Damaged,-95.631962,29.84313,32.56628418
2395,5377.751296,105001000B95E100,2395,Damaged,-95.631949,29.842597,32.44644928
2396,2357.121996,105001000B95E100,2396,Damaged,-95.644212,29.771306,24.58052444
2397,5028.598778,105001000B95E100,2397,Damaged,-95.637666,29.839373,32.17635727
2398,2215.481456,105001000B95E100,2398,Damaged,-95.628515,29.770982,24.42885971
2399,5426.318861,105001000B95E100,2399,Damaged,-95.636525,29.843014,33.07265091
2400,5422.569356,105001000B95E100,2400,Damaged,-95.637402,29.842946,33.04666138
2401,2264.420322,105001000B95E100,2401,Damaged,-95.629057,29.770523,24.72238731
2402,2323.534666,105001000B95E100,2402,Damaged,-95.628518,29.770006,25.14109802
2403,5466.10177,105001000B95E100,2403,Damaged,-95.636071,29.843386,33.05960464
2404,2339.957211,105001000B95E100,2404,Damaged,-95.628129,29.769876,24.90461731
2405,5413.588603,105001000B95E100,2405,Damaged,-95.634644,29.842932,33.25611115
2406,5460.74909,105001000B95E100,2406,Damaged,-95.634931,29.843356,33.00814819
2407,5433.605576,105001000B95E100,2407,Damaged,-95.634132,29.843112,32.93289185
2408,5496.95196,105001000B95E100,2408,Damaged,-95.634263,29.843684,33.22989273
2409,5473.388537,105001000B95E100,2409,Damaged,-95.633526,29.843465,33.15229034
2410,5477.675784,105001000B95E100,2410,Damaged,-95.635299,29.843505,33.02674484
2411,5486.011379,105001000B95E100,2411,Damaged,-95.635519,29.843577,33.22263718
2412,7141.91218,105001000B95E100,2412,Damaged,-95.534547,29.74817,19.89272308
2413,2387.331163,105001000B95E100,2413,Damaged,-95.62623,29.769613,24.82927895
2414,2514.076703,105001000B95E100,2414,Damaged,-95.62674,29.768405,24.85554314
2415,3490.690007,105001000B95E100,2415,Damaged,-95.575231,29.762966,21.11531258
2416,5299.812843,105001000B95E100,2416,Damaged,-95.640703,29.841595,32.97912216
2417,5305.039281,105001000B95E100,2417,Damaged,-95.640304,29.841681,32.93609619
2418,6994.770748,105001000B95E100,2418,Damaged,-95.535808,29.748938,20.38414192
2419,6981.964161,105001000B95E100,2419,Damaged,-95.535985,29.748943,20.28087044
2420,5305.792804,105001000B95E100,2420,Damaged,-95.639201,29.841781,32.81936646
2421,1753.923542,105001000B95E100,2421,Damaged,-95.636535,29.77572,24.70254898
2422,2591.959927,105001000B95E100,2422,Damaged,-95.626587,29.767713,25.01197052
2423,5244.211783,105001000B95E100,2423,Damaged,-95.638343,29.841283,32.56418991
2424,2618.175336,105001000B95E100,2424,Damaged,-95.628188,29.767359,25.90014458
2425,1841.150695,105001000B95E100,2425,Damaged,-95.638091,29.775059,25.29071808
2426,6848.310342,105001000B95E100,2426,Damaged,-95.631152,29.855874,32.58095551
2427,3769.291937,105001000B95E100,2427,Damaged,-95.577473,29.75965,21.95757103
2428,5176.011681,105001000B95E100,2428,Damaged,-95.641507,29.840383,32.69349289
2429,1862.838243,105001000B95E100,2429,Damaged,-95.635827,29.774639,24.28920746
2430,2630.78712,105001000B95E100,2430,Damaged,-95.625549,29.76748,24.96040726
2431,2658.154271,105001000B95E100,2431,Damaged,-95.625895,29.767187,25.32789612
2432,2800.914001,105001000B95E100,2432,Damaged,-95.644432,29.767201,25.14907074
2433,6785.508321,105001000B95E100,2433,Damaged,-95.6323,29.855293,32.12932205
2434,2697.689494,105001000B95E100,2434,Damaged,-95.625887,29.766828,25.51496887
2435,2726.601934,105001000B95E100,2435,Damaged,-95.625503,29.766612,25.52243805
2436,2598.881728,105001000B95E100,2436,Damaged,-95.62461,29.767871,24.49154854
2437,5301.714067,105001000B95E100,2437,Damaged,-95.641334,29.841546,32.85104752
2438,5481.904161,105001000B95E100,2438,Damaged,-95.640837,29.843235,33.09007645
2439,5462.736819,105001000B95E100,2439,Damaged,-95.640062,29.843133,33.21323013
2440,5462.541884,105001000B95E100,2440,Damaged,-95.642238,29.842905,33.11668396
2441,5359.820902,105001000B95E100,2441,Damaged,-95.641518,29.842054,33.20436096
2442,5372.394554,105001000B95E100,2442,Damaged,-95.641422,29.842179,33.11083603
2443,1601.74831,105001000B95E100,2443,Damaged,-95.632716,29.776711,24.02701187
2444,5481.643541,105001000B95E100,2444,Damaged,-95.643514,29.842912,33.50683212
2445,5473.684245,105001000B95E100,2445,Damaged,-95.643058,29.842902,33.32136154
2446,4706.937578,105001000B95E100,2446,Damaged,-95.658068,29.831616,32.18243408
2447,5469.595812,105001000B95E100,2447,Damaged,-95.642484,29.842939,32.95734024
2448,5496.085921,105001000B95E100,2448,Damaged,-95.642267,29.843207,33.0605011
2449,1673.473354,105001000B95E100,2449,Damaged,-95.630152,29.775855,24.12604332
2450,1663.454833,105001000B95E100,2450,Damaged,-95.629776,29.775939,23.97018242
2451,5531.784938,105001000B95E100,2451,Damaged,-95.642125,29.843549,33.18035507
2452,5539.921546,105001000B95E100,2452,Damaged,-95.642855,29.843533,33.34174728
2453,5547.587384,105001000B95E100,2453,Damaged,-95.643453,29.843523,33.37950897
2454,5549.744919,105001000B95E100,2454,Damaged,-95.643573,29.843526,33.30919266
2455,5580.908124,105001000B95E100,2455,Damaged,-95.643678,29.843796,33.57498169
2456,1816.102613,105001000B95E100,2456,Damaged,-95.631611,29.774653,23.88052559
2457,5577.960237,105001000B95E100,2457,Damaged,-95.643383,29.84381,33.42374802
2458,4736.568853,105001000B95E100,2458,Damaged,-95.660128,29.830973,31.94232559
2459,5569.614079,105001000B95E100,2459,Damaged,-95.64268,29.843826,33.38645554
2460,5566.075597,105001000B95E100,2460,Damaged,-95.642345,29.843835,33.35551453
2461,5542.408327,105001000B95E100,2461,Damaged,-95.641621,29.843703,33.54735565
2462,4659.217495,105001000B95E100,2462,Damaged,-95.658626,29.830885,32.04998779
2463,5484.575721,105001000B95E100,2463,Damaged,-95.641393,29.843202,33.504776
2464,43958.38302,105001000B95E200,2464,Damaged,-95.158505,29.924731,12.80865669
2465,6563.06062,105001000B95E100,2465,Damaged,-95.540314,29.75048,20.91401672
2466,44691.88495,105001000B95E200,2466,Damaged,-95.147787,29.917729,15.37656975
2467,4759.476906,105001000B95E100,2467,Damaged,-95.655171,29.833286,33.29296112
2468,4783.123903,105001000B95E100,2468,Damaged,-95.654849,29.833631,33.14546585
2469,4961.639686,105001000B95E100,2469,Damaged,-95.654962,29.835324,33.78573227
2470,4490.514719,105001000B95E100,2470,Damaged,-95.560299,29.76002,21.56173325
2471,4505.732797,105001000B95E100,2471,Damaged,-95.560621,29.759638,22.14024162
2472,4549.886167,105001000B95E100,2472,Damaged,-95.560575,29.759173,22.13523674
2473,7634.420022,105001000B95E100,2473,Damaged,-95.636624,29.862941,33.2937355
2474,4667.317062,105001000B95E100,2474,Damaged,-95.559062,29.758837,22.42167664
2475,4585.839954,105001000B95E100,2475,Damaged,-95.559202,29.759671,22.10658836
2476,4559.312307,105001000B95E100,2476,Damaged,-95.559808,29.759566,22.14749146
2477,6784.047001,105001000B95E100,2477,Damaged,-95.538168,29.749539,20.51217079
2478,5194.693414,105001000B95E100,2478,Damaged,-95.654345,29.837767,33.66818619
2479,6826.8368,105001000B95E100,2479,Damaged,-95.53813,29.749022,20.04595947
2480,5097.105847,105001000B95E100,2480,Damaged,-95.656335,29.836162,33.42748642
2481,5525.512291,105001000B95E100,2481,Damaged,-95.640575,29.843656,33.21304703
2482,5560.456398,105001000B95E100,2482,Damaged,-95.640357,29.843993,33.19732666
2483,198220.6737,1.04E+12,2483,Damaged,-96.89558,28.385592,7.197303772
2484,5458.038974,105001000B95E100,2484,Damaged,-95.639027,29.843172,33.28059769
2485,5512.960831,105001000B95E100,2485,Damaged,-95.637866,29.84374,33.31534195
2486,5524.489889,105001000B95E100,2486,Damaged,-95.637672,29.843854,33.37765884
2487,38500.55474,105001000B95E200,2487,Damaged,-95.417592,30.107299,28.06122208
2488,4199.756274,105001000B95E100,2488,Damaged,-95.670159,29.817605,33.13652039
2489,2454.951876,105001000B95E100,2489,Damaged,-95.641428,29.769825,24.55811691
2490,2403.805498,105001000B95E100,2490,Damaged,-95.640956,29.770225,24.46862411
2491,4698.649158,105001000B95E100,2491,Damaged,-95.652041,29.833728,33.15572739
2492,2353.953734,105001000B95E100,2492,Damaged,-95.640762,29.770654,24.34007645
2493,2289.696615,105001000B95E100,2493,Damaged,-95.639952,29.771143,24.33952904
2494,2414.291646,105001000B95E100,2494,Damaged,-95.63197,29.769261,25.66254044
2495,4541.367122,105001000B95E100,2495,Damaged,-95.652612,29.832046,32.72866821
2496,4536.262798,105001000B95E100,2496,Damaged,-95.652443,29.832051,32.65798569
2497,4495.480465,105001000B95E100,2497,Damaged,-95.651279,29.832018,32.81105804
2498,2565.672792,105001000B95E100,2498,Damaged,-95.635253,29.768211,25.30066299
2499,4469.883996,105001000B95E100,2499,Damaged,-95.652806,29.831294,32.590065
2500,2638.96213,105001000B95E100,2500,Damaged,-95.635819,29.767601,25.53796387
2501,4402.192315,105001000B95E100,2501,Damaged,-95.652213,29.830836,32.46268463
2502,2539.615426,105001000B95E100,2502,Damaged,-95.633901,29.768316,25.75491333
2503,42172.00862,105001000B95E200,2503,Damaged,-95.242673,30.026321,15.95858383
2504,45349.23546,105001000B95E200,2504,Damaged,-95.13421,29.898482,5.503566742
2505,4335.546143,105001000B95E100,2505,Damaged,-95.62858,29.833207,29.78509331
2506,42098.7852,105001000B95E200,2506,Damaged,-95.24282,30.025406,16.46998024
2507,2398.194984,105001000B95E100,2507,Damaged,-95.635071,29.769713,23.80797195
2508,2462.955689,105001000B95E100,2508,Damaged,-95.635417,29.769159,24.30973816
2509,2459.705013,105001000B95E100,2509,Damaged,-95.636506,29.769287,24.38286209
2510,2453.535273,105001000B95E100,2510,Damaged,-95.636366,29.769329,24.14366913
2511,42356.45252,105001000B95E200,2511,Damaged,-95.24009,30.02613,15.75970936
2512,2599.234004,105001000B95E100,2512,Damaged,-95.63774,29.768165,25.96202087
2513,2427.673252,105001000B95E100,2513,Damaged,-95.634068,29.769348,25.18972778
2514,2468.582233,105001000B95E100,2514,Damaged,-95.633885,29.768959,25.59854889
2515,2414.359868,105001000B95E100,2515,Damaged,-95.633134,29.769378,25.7389164
2516,2474.487876,105001000B95E100,2516,Damaged,-95.636825,29.769187,24.4669075
2517,42654.70116,105001000B95E200,2517,Damaged,-95.236938,30.026973,15.70694828
2518,2489.519221,105001000B95E100,2518,Damaged,-95.632721,29.768649,25.79599953
2519,2607.39806,105001000B95E100,2519,Damaged,-95.640819,29.768351,24.75572014
2520,2607.844299,105001000B95E100,2520,Damaged,-95.640615,29.768323,25.09203339
2521,2538.185886,105001000B95E100,2521,Damaged,-95.632855,29.768221,25.80387306
2522,2480.194062,105001000B95E100,2522,Damaged,-95.632069,29.768672,25.66108894
2523,2495.518808,105001000B95E100,2523,Damaged,-95.636128,29.768926,24.23859978
2524,48025.81767,105001000B95E200,2524,Damaged,-95.10308,29.889214,6.234725475
2525,7774.498353,105001000B95E100,2525,Damaged,-95.621837,29.864174,33.43240356
2526,7781.647745,105001000B95E100,2526,Damaged,-95.626171,29.864295,33.32397461
